open,close,high,low,volume,MA_20,MA_50,MA_200
351.8448712412671,341.6086663541336,352.2877131653175,341.1787080075848,4123,342.0731142632907,356.6645963227925,389.3355838147218
341.6086663541336,347.3264845857836,348.1727849177168,340.776298134153,6064,341.90296538505464,356.2917264140353,389.79220540511807
347.3264845857836,339.82601160087955,348.67307747621174,338.5084982193416,7635,341.5144028311789,355.33771501639075,390.17103676168847
339.82601160087955,333.46028049824383,341.0637770424024,332.2457012805529,3473,340.97930761411124,354.0019284950641,390.4620205821408
333.46028049824383,329.03992736229674,334.8796932608734,327.6393303508179,2036,339.4221507206678,352.6916055562197,390.6861429344091
329.03992736229674,318.7748216698653,330.4805612863516,317.3791314084628,9631,338.10421138418326,350.94963101657163,390.8834792188885
318.7748216698653,313.3715187896821,319.8889893999386,312.2762364460812,8263,336.824383303312,348.9368826421279,391.02644480873346
313.3715187896821,292.8050786817316,314.4851417866585,291.76454229057885,8355,333.881961783792,346.4328932138545,391.0283475131234
292.8050786817316,292.90712367614503,294.17596680170254,291.53667760445217,5041,331.45706111073457,344.03181671403115,390.96585346725595
292.90712367614503,302.24919744990564,302.8063380529127,292.36720346167687,1467,330.077135190368,341.85436217318704,390.9895846522385
302.24919744990564,301.46320134985274,303.7486746185191,299.96762355704107,5620,328.1365907390275,340.2842546505862,391.01863412168063
301.46320134985274,300.7086740926021,302.72279191142223,299.4522361394021,4656,325.88202655255526,339.1774488319365,391.00731016279263
300.7086740926021,297.31444826144747,301.98779164792285,296.0497686463041,6410,323.6942947805072,338.15871988778434,390.9718317098595
297.31444826144747,310.0322760258616,311.1328047204431,296.25906433233007,5678,323.1002981263174,337.0417663950509,390.94765070167466
310.0322760258616,320.73080030868306,321.22539302093867,309.55418129925954,7083,322.5625059924805,336.4043160568193,391.0135254480537
320.73080030868306,309.5981547017888,322.5995561652063,307.7942638244208,4745,321.1028514167069,336.1290689854907,390.98235443191237
309.5981547017888,301.2393851909754,311.3410849988982,299.5435118688695,3024,319.3493403731765,335.61033057301205,390.93677586434865
301.2393851909754,308.17378323969626,308.69791397800645,300.7270482241236,5209,318.28165082434674,334.8855143305399,390.92654614698034
308.17378323969626,289.77149692907176,309.1215547531153,288.88032063463487,3437,315.1123101004957,333.5943071916769,390.8252141285632
289.77149692907176,265.4841833688966,290.64694890340104,264.68210775087823,9738,310.7942757068771,331.9455637437515,390.53005809566974
265.4841833688966,265.4433211838353,266.19491875306625,264.7326951930028,9858,306.9860084483622,330.28671269752476,390.236158784019
265.4433211838353,275.2940517232887,276.0505580674831,264.7138845859772,9396,303.38438680523745,328.6398541912107,389.9760145100489
275.2940517232887,271.20575878886547,276.60347702252807,269.91577929372363,2633,299.9533741646368,327.1486258340832,389.73079142202107
271.20575878886547,269.5554062996832,271.8843210618696,268.88097324185986,6809,296.75813045470875,325.6766722342275,389.41032791519206
269.5554062996832,256.42191161538915,270.5258358121332,255.4987641479117,6089,293.1272296673634,323.96477633054496,389.08537796501264
256.42191161538915,244.11936818581884,257.1605943487757,243.41612577947345,9493,289.39445699316104,322.1927740588356,388.75877893842664
244.11936818581884,240.69731934841064,244.37249079161143,240.4477449982329,2383,285.7607470210975,320.3797859104857,388.395969441125
240.69731934841064,235.94118303894285,242.0819617860738,234.58390089009063,8232,282.917552238958,318.07232968766095,387.9858992871583
235.94118303894285,232.1001902914399,236.78995639286896,231.26523450108925,7916,279.8772055697228,315.23737930362773,387.48126765602535
232.1001902914399,228.2605587017774,232.3673095941677,227.9978583515359,7360,276.1777736323164,312.03541109904904,386.90526621708193
228.2605587017774,240.087653609873,240.5706588014164,227.80134710459672,6192,273.10899624531737,309.4973171167309,386.38477451332625
240.087653609873,248.39730240909915,249.00990764711509,239.49554188902133,2395,270.4934276611422,307.4506739219028,385.69074541188843
248.39730240909915,245.839797046964,249.7212610540848,244.52946991609284,4238,267.9196951004181,305.41552460927426,384.9781353890445
245.839797046964,235.3671677294104,247.21511647249383,234.05043609442464,6648,264.1864396855955,303.2396242670705,384.28984284909535
235.3671677294104,249.8137012601924,251.14228677943183,234.11541328530964,4728,260.64058473317095,301.032236987651,383.6931127974031
249.8137012601924,249.8644990122576,250.9164826826752,248.7619314593156,2640,257.6539019486944,299.12685479990506,383.10785121092516
249.8644990122576,251.7277957953056,253.1082691845077,248.49424392897225,1534,255.17832247891093,297.38204910766905,382.55332400025384
251.7277957953056,240.48378295833905,252.09734283879743,240.1307426009196,1340,251.79382246484306,295.15865458539315,382.00299637684105
240.48378295833905,253.3363970938006,254.7658425959652,239.1268580717581,9446,249.97206747307945,293.39727978452333,381.5621184217531
253.3363970938006,257.6749679183135,258.00933350423827,253.0076613476213,7808,249.58160670055037,291.9538248257448,381.2266753703755
257.6749679183135,263.2553863683494,264.04903995869154,256.8981379880665,4212,249.47220995977605,290.4134507455786,380.82869751508537
263.2553863683494,265.1158731929412,266.539071249045,261.8421757988501,9807,248.9633010332587,288.79976905299645,380.4471555439026
265.1158731929412,277.12130982982205,277.4069003252696,264.8426550358003,8436,249.2590785853065,287.52081357554476,380.0812064133554
277.12130982982205,281.95997324621254,282.5723977532758,276.5193950274644,6280,249.87930693263291,286.7217688582758,379.7289078222668
281.95997324621254,281.5775091287828,282.80955654672977,280.72907824406235,6528,251.13708680830263,285.7235861811431,379.358853503198
281.5775091287828,276.04233379636906,282.5416816515524,275.0971147190673,9880,252.73323508883018,284.46860793272526,378.94008763214254
276.04233379636906,278.44214144282296,279.6555872515578,274.8393463058876,1628,254.62047619355076,283.31125864035005,378.4501517675889
278.44214144282296,277.7488283778442,280.1105579274924,276.08456620308147,8449,256.71085846049584,282.27568372358104,377.9082026411304
277.7488283778442,296.6469039579457,297.90861486979446,276.5674955446277,4899,259.93819414382114,281.14545557461815,377.6206156042691
296.6469039579457,291.24207772515257,297.7151074636928,290.1933365979195,8058,263.0872700949899,279.9333997042958,377.2473190704079
291.24207772515257,287.8510575808587,292.13568628708066,286.9678535753679,6869,265.4754402935392,278.8582475288303,376.7862767938727
287.8510575808587,288.7658282391348,289.82704105774457,286.79320653934894,8844,267.49386658504096,277.68703440189734,376.4053206920591
288.7658282391348,281.15598561633686,289.46458753234043,280.4756407189236,10184,269.2596760135096,276.51363388220653,376.0194300883564
281.15598561633686,293.1230410796888,293.5108526239026,280.7840068849986,2312,272.14746968102355,275.7068890938354,375.6500956603057
293.1230410796888,294.88768612334275,295.3291365866296,292.6842323115581,9108,274.40116892418104,275.0238442690563,375.20403583167484
294.88768612334275,294.3425214507673,296.11460793970303,293.1178678689307,6529,276.62507004610654,274.53519826467436,374.7335903173926
294.3425214507673,285.41517499297174,294.8162791823245,284.95578623327026,5133,278.3094390059898,273.97607138874014,374.2040443919393
285.41517499297174,283.27751434178424,285.7595649139721,282.93570378182454,6277,280.4491255751621,273.7855201019412,373.54266398359897
283.27751434178424,290.9596194121723,291.6978813748565,282.55874445149925,5990,282.3302866910807,273.74657001666174,372.97645933037444
290.9596194121723,305.95807915978673,306.993318083696,289.97512923584327,7277,284.7444422531543,273.8207476508594,372.3375416135332
305.95807915978673,302.17641813725976,307.0437058771145,301.1042098341579,5488,286.69049384159985,273.83501198660747,371.5821566785159
302.17641813725976,294.3121849519928,303.89830419923135,292.63511149847454,8944,288.15030942955246,273.7070822037953,370.8204037249987
294.3121849519928,286.25520107427013,295.2039430828199,285.38785539134784,5364,288.60700399177483,273.4858972600518,370.059544173316
286.25520107427013,269.0486530705406,287.2442585148642,268.11904700154133,7628,287.96143798299124,272.6662248009454,369.14023088429525
269.0486530705406,264.2539668976314,269.5620304328864,263.7497383762578,8184,287.09526087143365,271.53668813272435,368.06378531983734
264.2539668976314,282.6046390625901,283.7592412644856,263.17433772717027,5700,287.4233761347447,270.99681781994036,367.1964356864271
282.6046390625901,299.26255335141354,300.516849413361,281.4201611454748,7556,288.46439673017426,270.9572811831491,366.4668199589388
299.26255335141354,290.7203415359894,300.68289712089444,289.3405403509172,9069,289.1129723880815,270.608212349075,365.68596903289466
290.7203415359894,274.0321448786572,292.0773595885233,272.75302362553055,1342,287.98223443411706,270.2934253080667,364.73064032936986
274.0321448786572,265.7463561834063,275.3765129107871,264.44263721253094,5018,286.70744835702976,270.2986687643569,363.8434988326551
265.7463561834063,232.10318877885533,267.26982012665894,230.7725935289453,1577,283.92005491692964,269.6318661162573,362.92124776104544
232.10318877885533,234.86121763038832,235.78453513981955,231.19071399755023,7841,281.2248243864923,268.8232094343993,361.9437278648886
234.86121763038832,231.89983805198,235.31886897417664,231.4479572622116,1405,278.7620170082744,268.03709101966155,360.8652728828126
231.89983805198,248.3859237408336,249.0633951671041,231.2673323460572,4761,276.5251611413317,267.61370136848456,359.6459473833077
248.3859237408336,248.16913428491745,249.63307133926912,246.9230751879768,9731,274.1892335494104,267.4486458218751,358.36242735280086
248.16913428491745,267.99066980172216,269.50099776471,246.7705155071133,6379,272.8716409669581,267.9260718541932,357.26482657539634
267.99066980172216,272.59508707310164,272.91304906976404,267.67807851707363,8982,272.2306365709647,268.56402720868704,355.9505022165192
272.59508707310164,274.45590561859854,275.9837154288232,271.07763585517057,1309,271.78955613480537,269.3343216602801,354.743834865802
274.45590561859854,284.4704047382388,284.7683425161468,274.1684564453569,1545,271.46509540110867,270.3817259492161,353.46497226254513
284.4704047382388,269.0214078667496,285.4286644306019,268.11518926809185,2081,269.61826183645684,271.1969429325156,352.1917366787213
269.0214078667496,270.6214841069317,271.1214095542847,268.52443827795605,2941,268.0405151349404,271.8076195424568,351.1698910776447
270.6214841069317,266.4157106746902,272.239691896658,264.82265172099346,6028,266.64569142107536,272.1679877077686,350.3164417017779
266.4157106746902,276.30986341622355,277.30819140704807,265.45313099015215,9855,266.148424538173,272.77738903515376,349.44083871007473
276.30986341622355,270.9015816992183,276.8171780068241,270.404196903346,6417,266.2410709696068,273.4880773145499,348.5384135128996
270.9015816992183,251.96297751909307,271.73614648631155,251.1867567699574,10673,265.6265215006799,273.53106283972795,347.476617285298
251.96297751909307,266.81427143995506,267.3459913891609,251.46085392246104,2570,264.83700311954817,273.8700582882819,346.6378766557576
266.81427143995506,267.7227103225396,268.43239023824617,266.1069996159223,1482,263.2600109681045,274.1899565788265,345.77032382572355
267.7227103225396,266.72597004814247,269.32310932631344,265.1315293814116,5946,262.06029239371213,274.71480032062266,344.8837669167682
266.72597004814247,267.6488106038612,268.0279631534614,266.34812479876445,7809,261.74112567997236,275.00104859082387,343.9753160447859
267.6488106038612,261.0060241559969,269.0373743268181,259.6519232511637,7517,261.50410907860186,275.0676697155775,343.1369686786726
261.0060241559969,271.2492832345052,271.94437380656234,260.33718247473024,2145,263.4614138013843,275.2275476529006,342.39547307705203
271.2492832345052,259.6824781568287,272.5140954909022,258.4716009252736,9047,264.7024768277064,275.1188797521784,341.6453996092864
259.6824781568287,265.995343258272,266.6373706570052,259.05568798860486,9967,266.407252088021,274.8963604207474,340.78550944867015
265.995343258272,268.2380526996956,269.5526013881793,264.6917853696588,8075,267.3998585359641,274.621922009817,339.9397641685958
268.2380526996956,261.5409120919518,268.9925541477153,260.80524839732044,2506,268.0684474263158,274.2211900690804,339.03781791238384
261.5409120919518,240.78933212048537,262.2041901016656,240.17868093137795,6898,266.70838054225396,273.51613003556275,338.0335589910542
240.78933212048537,237.3405065243149,242.11249825967823,236.03629209369083,7140,264.9456515148146,272.6940973371926,337.12832115287824
237.3405065243149,238.15166710175612,238.81481613590933,236.67961622032317,7866,263.13043958897254,271.9021541116708,336.1867982106836
238.15166710175612,236.79372809453807,238.5303656700193,236.41718886265116,8604,260.74660575678746,270.7050905944027,335.26970080101484
236.79372809453807,247.8658284914009,249.09615911934088,235.61835600734085,5553,259.68882678802004,269.8375656097276,334.36838101190983
247.8658284914009,264.15505817727563,265.3877795912145,246.7091233475607,5228,259.3655054915372,269.36364562165596,333.51394245054996
264.15505817727563,259.613347486256,264.8252104261065,258.95471740040824,4897,259.0253873321155,268.7805960065984,332.66452042272067
259.613347486256,245.73485291793503,260.8053812731339,244.60654326002293,7184,257.49663680720107,268.07217335263033,331.6187261963514
245.73485291793503,243.6436331367471,246.79550485822585,242.5920074143173,7851,256.13373937907755,267.08258519377154,330.5386559444162
243.6436331367471,253.8580377324989,255.295645084018,242.2638703320046,1257,256.2284923897478,266.26199222595466,329.43094108815586
253.8580377324989,257.7452777846043,258.2054310215287,253.4048243941754,5501,255.7750427069803,265.53004735263136,328.4027633827511
257.7452777846043,248.2354401290351,258.8941476414941,247.12895927698105,10361,254.80067919730504,264.78645265535266,327.23087447968703
248.2354401290351,256.35351255981345,257.5568227116357,247.07023579004783,3001,254.28205632288865,264.24797261971327,326.14507167174236
256.35351255981345,255.98520357716143,257.4069305327537,254.93329907403108,9440,253.6988759715536,263.548484303013,325.06931672772816
255.98520357716143,248.20896705769889,257.28094888219255,246.95258348850288,5020,253.0590231166387,262.3935020609713,323.8753723355867
248.20896705769889,246.8105463318749,249.44734997714815,245.57914051869855,8867,251.83708627150722,261.2861846248636,322.6980634799928
246.8105463318749,236.37156691566756,247.46491530065904,235.7448748200854,1321,250.67154070944912,260.127372264137,321.4242898263249
236.37156691566756,233.49878234444304,237.2355217869428,232.6453277048869,8830,249.04671266375772,259.0722438895405,319.99714433149
233.49878234444304,236.9179127728981,237.83312425117853,232.5967789321009,4332,247.4807056674178,258.42962908358766,318.68428448860095
236.9179127728981,247.7151380135888,248.0422738863689,236.60503585793165,1930,246.78941696349972,258.0988525059068,317.3967073863
247.7151380135888,238.96173333833212,248.776392130244,237.93798030788776,4639,246.69803702439202,257.22599439142164,316.1078070191727
238.96173333833212,241.1915185245932,241.81561470234584,238.34340685107472,8796,246.89058762440595,256.0645736948852,314.8284003047861
241.1915185245932,249.11316844880585,249.4050703125591,240.9088989657107,6902,247.43866269175842,255.23243023314157,313.58623852683564
249.11316844880585,260.40696519063255,261.4571492659249,248.1085306417524,8619,248.61932454656318,254.95992663938108,312.4696509670743
260.40696519063255,277.3465808466556,278.49485701516903,259.3288227764355,5912,250.0933621643259,255.1919311326461,311.49392062693727
277.3465808466556,274.50617491940443,278.4020499516018,273.46151525257204,8555,250.61091800143237,256.03999085545706,310.5211785544587
274.50617491940443,274.2234228570468,275.1899270242922,273.54037504348446,2812,251.34142176997184,256.8272349599902,309.6005376910048
274.2234228570468,269.6720071476813,274.5646718819825,269.33642199403965,2596,252.53827948145917,257.5826783419042,308.6061939853787
269.6720071476813,254.13654364031245,270.9134120085961,252.966654544488,1284,253.06292500663744,257.69769073989386,307.4902516999375
254.13654364031245,254.5052733202642,255.12140819915456,253.5213014235416,1764,253.09528678602572,257.82441352060073,306.40589787063203
254.5052733202642,242.82497936787396,255.2849615729011,242.0810742165584,2782,252.34927186518917,257.3210997119238,305.3932161220704
242.82497936787396,241.0532108310936,243.23355801132212,240.6476133751128,3360,251.9901604002921,256.69026218708365,304.55277250474705
241.0532108310936,245.94868716759245,246.41992668634435,240.59135108151003,7950,251.46991913068103,256.12011781806353,303.7514525957539
245.94868716759245,254.9240131395132,256.4174895065348,244.5077928898777,4192,251.4168596087987,255.529189986089,303.1369814071006
254.9240131395132,240.63521716017772,256.441453031144,239.2028315902461,2874,251.0381721139226,254.96146617195757,302.50879625176526
240.63521716017772,234.3292952991069,240.9080916089481,234.0635716114435,3645,250.41410956228418,254.23562239580107,301.83954260202563
234.3292952991069,238.453274822174,239.3659761179769,233.43237890480043,7353,250.51819495760952,253.67637367875076,301.1350149524029
238.453274822174,227.3741633201853,238.8186164769007,227.02579631565808,5745,250.2119640063966,252.69765967682997,300.27743055794576
227.3741633201853,225.5770141337524,227.61679342770293,225.3363017573172,8392,249.64491907443934,251.79116832552066,299.4604559110104
225.5770141337524,223.10303199838165,226.6352965781923,222.0563561082344,6647,248.414313773679,251.21396941510645,298.5904155608572
223.10303199838165,227.9559497428677,228.76358183679156,222.31259345489616,5925,247.86402459390575,250.4368029811647,297.7094918613658
227.9559497428677,231.5276736484492,232.57735733729783,226.92245928166085,8572,247.38083235009853,249.7129022476829,296.8119940753002
231.5276736484492,225.19951729579265,232.47516957779467,224.27791849697115,9972,246.18514979244793,248.8823731926359,295.93722812451546
225.19951729579265,227.3678796697914,228.15863704151457,224.4163012202908,7276,244.5331955164059,248.0767545739545,295.220265212392
227.3678796697914,234.73978996637524,235.0747094454565,227.0434782045361,9656,242.40285597239182,247.55142989016207,294.47539995592564
234.73978996637524,245.2062510858622,246.0936332586424,233.89028509471763,5277,240.9378597807147,247.0305692471892,293.8109249498419
245.2062510858622,230.18634228147647,245.5755086222387,229.8397033141501,8171,238.73600575193623,246.44064652968217,293.07318004707247
230.18634228147647,226.94075536742332,230.765687844964,226.36957847441784,9442,236.59944316292325,245.65955477186515,292.40020090192934
226.94075536742332,218.43554498243577,227.29071416136148,218.0987018281442,4532,234.81439323002945,244.66350461751998,291.7279143046407
218.43554498243577,222.32622653199385,223.0746322444158,217.7002362776963,3229,233.20544089061596,243.8792109063208,291.1551737585732
222.32622653199385,223.8349256240844,224.71520704800548,221.45187840816587,7785,232.25593820342647,243.54012277639282,290.4671824740056
223.8349256240844,229.73040473001288,230.91924618702308,222.6765929278901,9022,231.68979789837243,243.3879207405068,289.7697825595576
229.73040473001288,230.4750033894485,231.79438713169444,228.4152835383746,5564,230.91611370946526,243.23438746626059,289.00059955978054
230.4750033894485,226.0136893503401,231.57809601584748,224.93194933289317,8008,229.47059752000655,243.01878669137662,288.22155414290324
226.0136893503401,215.6304990263021,226.34564229653253,215.31379617681327,8935,228.2203616133128,242.37408010207469,287.3857013309232
215.6304990263021,222.7061764509988,223.36707981375977,214.990593460182,2339,227.63920567090742,241.54510246754916,286.607897985207
222.7061764509988,221.08282369839225,223.2215422099277,220.57121455024387,7043,226.7706831147183,240.77449199179188,285.88346220358073
221.08282369839225,215.20353941806425,221.66961530031995,214.6323524415132,3735,226.16215191961228,240.16386572179445,285.0218469932555
215.20353941806425,212.94003281832576,215.870558676459,212.28002925538652,7393,225.53030285384094,239.54979371542603,284.0852991245242
212.94003281832576,216.0688805201698,217.16637484847388,211.8584310729732,7421,225.17859527993033,238.79401057117943,283.19286315560254
216.0688805201698,222.1887236670919,222.8803107386898,215.39634213984095,4104,224.89023397614156,238.0828794888292,282.27443903067666
222.1887236670919,228.98211418673316,230.28107105250103,220.9283039651923,7107,224.76295600305576,237.69781296998318,281.34930491405095
228.98211418673316,220.77411114966355,229.81294569417523,219.97306130250783,2521,224.54168569574927,236.98622494178016,280.3631527193223
220.77411114966355,217.6504636950683,221.52187118936035,216.9132834227749,3782,224.05581489701314,236.21953014413828,279.3866002944611
217.6504636950683,209.7464546195444,217.92487704357265,209.48200663274983,5870,222.8061481296716,235.45027989537522,278.3797229450982
209.7464546195444,209.4496702106329,210.52579751356524,208.67143006145008,2651,221.01831908591012,234.70306237295034,277.52712840875193
209.4496702106329,211.97911686218663,212.95230441979504,208.48809524036497,8594,220.10795781494562,234.21521337188074,276.8067791679374
211.97911686218663,214.32098975212517,214.62383653176704,211.6795792715508,7402,219.47696953418077,233.83165752003438,276.13712963935274
214.32098975212517,210.40110868603475,214.7050037137484,210.0241182504741,8631,219.07524771936068,233.30132143829712,275.3597354294702
210.40110868603475,209.2335204044404,211.4323114556233,208.20804013449657,10040,218.42061241298302,232.53168908611417,274.6428864453912
209.2335204044404,218.61564943382265,219.05486359324868,208.81315559969653,6944,218.15964860346995,232.12476740802396,274.11916215121914
218.61564943382265,237.75873672899965,238.2362679032377,218.17656656680717,4978,218.56106520341922,232.0561117721121,273.67207430578964
237.75873672899965,262.41073206625174,263.5285375820916,236.7459426818123,5480,220.1578516372594,232.32206304446103,273.2620549893044
262.41073206625174,257.51281464821443,263.6412941813085,256.3052210740015,8899,221.73280790215313,232.26418003361266,272.7779597931843
257.51281464821443,246.99933174345296,258.3653514120707,246.18160152196128,6324,223.3012495380107,231.65723505154855,272.27334967307576
246.99933174345296,261.1915394660341,262.44721188274787,245.81188804427703,5864,225.2255176887624,231.39094234248122,271.83737800293005
261.1915394660341,257.2681711760072,262.7523101171682,255.7308449216295,2280,227.03478506264318,231.0518373088604,271.33553397361516
257.2681711760072,244.67286688512212,258.76825831621863,243.246220831336,1961,228.50825143599604,230.5518545036092,270.83006242481457
244.67286688512212,251.45138952317345,251.76233052936527,244.37030809806845,10135,230.43381927123846,230.4981514212664,270.37155394096806
251.45138952317345,251.7477805583788,252.86052670361732,250.33995345098165,7389,232.2177642731489,230.44300156602873,269.9202093097624
251.7477805583788,257.79879977964345,259.1000265552304,250.47709600500943,7506,233.99826807877648,230.74247797426412,269.54560589980423
257.79879977964345,246.5385547996964,258.6108228806754,245.7619995870131,9826,234.87609010942464,230.85218485363617,269.1215650399731
246.5385547996964,236.2665904307273,246.79732412326717,236.0186026633057,4052,235.65071407347781,230.65854291889886,268.5463280212259
236.2665904307273,239.6915926015593,240.81308405635644,235.16112419661292,3080,236.75277051880238,230.35389450813977,267.87554743676816
239.6915926015593,238.92212324785413,241.00512429193407,237.612808319402,8620,238.21155395021788,230.3196326298933,267.12836320835385
238.92212324785413,225.7273804079745,239.9133446316843,224.79090033934463,7831,239.02543946008495,230.14759433207067,266.42203834676485
225.7273804079745,222.0353237822333,226.7267623807907,221.0522879648003,3259,239.5282498060873,229.81923531127185,265.7785676549235
222.0353237822333,217.5848161477291,222.63599730878283,216.99618260684588,6745,239.69144112586747,229.62344836782276,265.12850542227017
217.5848161477291,226.26912111525763,226.6121655450331,217.2549379088634,7872,240.48484174732863,229.63729050745286,264.53904010364846
226.26912111525763,236.7399653846269,238.10119614492885,224.96809664620287,2244,241.86016399633795,229.91002917517773,263.9218246044158
236.7399653846269,233.8291497622063,237.30461708300496,233.2714406896,7636,242.6208390127571,230.02749317556453,263.365302311229
233.8291497622063,259.3136987620941,260.2868125020016,232.95167063360367,6503,243.69858711441188,230.58321367783742,262.96703040300395
259.3136987620941,258.98875122646297,260.21691830004454,258.08666351827856,9570,243.52748807242241,231.2589983564508,262.50370661377565
258.98875122646297,266.1138672426763,266.52144946352803,258.5920818927892,5872,243.95754070214554,232.0339181079085,262.1272502643025
266.1138672426763,268.0700260076284,268.5056446682664,265.68142737555684,9966,245.01107541535424,232.70052282873357,261.81836181505446
268.0700260076284,254.34154239731205,269.0602887763598,253.40199326633004,4407,244.66857556191817,232.88322865496258,261.3886990751578
254.34154239731205,264.0298343441237,265.264071852836,253.1525939118869,8881,245.006658720324,233.56009849621552,260.9798484577681
264.0298343441237,259.3128223947447,265.5941552594416,257.77644877738487,2575,245.73865649580517,234.20753983676198,260.5710671512298
259.3128223947447,240.5700166125124,259.93028488788985,239.9971835344496,2746,245.1945878502721,234.65022926936348,260.1643561887441
240.5700166125124,233.89531547903687,241.8954007056891,232.6067046414537,1547,244.30196459630503,234.88161104830434,259.67639955121217
233.89531547903687,236.77082446717185,237.3101614760772,233.36252855255933,5148,243.2505658306814,235.14032902516607,259.1662974424617
236.77082446717185,227.80528479922248,237.49629607736907,227.10728382234265,8336,242.31390233065773,235.10182662655023,258.6237758361499
227.80528479922248,221.87245987528897,228.07064197583156,221.61401350266988,9727,241.59419580288582,234.9297757562671,258.0855002644449
221.87245987528897,238.1531356921115,238.9376278113541,221.1415973748088,7346,241.51727295741338,235.17256468310254,257.510474385875
238.1531356921115,240.70761185197472,241.7904826633545,237.0817566970918,1050,241.6065473876194,235.67410693961597,256.9547880889285
240.70761185197472,243.30801147681424,244.24563426864032,239.78001007812213,3840,242.48557894106142,236.0861436401323,256.46328481454196
243.30801147681424,250.8290735371129,251.3332278061227,242.8189741776665,8963,243.9252664288054,236.68106863690667,255.98079775929858
250.8290735371129,244.32760422956304,252.3039849161749,242.89092243420555,4862,245.2624058328971,237.2635499331367,255.50330572244198
244.32760422956304,240.15360225007515,245.21820934837808,239.2782118980917,1857,245.95662988963795,237.80782132177166,255.03677233120118
240.15360225007515,244.0753353024104,244.6132339153125,239.62434643906207,2379,246.32339838552716,238.36795041741647,254.6119493709017
244.0753353024104,265.6426016216953,265.983611177927,243.76201198276792,5344,247.91407097850157,239.23702797650856,254.3462882706609
265.6426016216953,277.8583635876116,278.5293521849549,265.001112359485,6251,248.84130421977747,240.2145529645261,254.1687224946505
277.8583635876116,276.31042969670625,278.9505915895209,275.2242864378254,2753,249.70738814328962,241.32527933546694,254.08624924972537
276.31042969670625,269.70154042314846,277.89865289383465,268.1513049026454,4570,249.88677180231326,242.36630087002857,253.9702213334604
269.70154042314846,271.22338509614065,271.65796060764865,269.2694033312737,1678,250.04443975673885,243.59583947956045,253.81509227169158
271.22338509614065,267.0304330922144,271.68488359848345,266.576069081868,2523,250.67888429148397,244.74745473719213,253.6429284304034
267.0304330922144,283.49906502575715,284.7531339762332,265.8492137645857,6737,251.65234582556567,246.17785370046352,253.55688038506915
283.49906502575715,268.28091317108255,284.31353889436105,267.5101600357832,7636,252.10075036438252,247.25705216884268,253.41171270961732
268.28091317108255,256.42056203339547,269.74492970951894,255.0212677668941,3895,252.8932776354267,248.17744123578987,253.143654139655
256.42056203339547,258.79359924840065,259.45127454136053,255.7689173685119,4722,254.13819182389489,249.16864281266905,252.8339681343536
258.79359924840065,266.44195183712355,266.8338387454925,258.4129616542986,4918,255.6217481923925,250.12516886073513,252.61818712003026
266.44195183712355,278.35973458003747,279.09459748308524,265.7385515895405,8884,258.1494706814332,250.9371888177559,252.50378886697558
278.35973458003747,259.60751348320355,278.7652089788248,259.229354621222,9439,260.03622336182895,250.8811244460949,252.26095751819312
259.60751348320355,281.06027881611163,281.7995954775743,258.9246273743322,3966,262.18158051802897,251.35207372945285,252.21740142762832
281.06027881611163,287.8901388319996,288.96635132985966,280.0095982129443,3953,264.5407068670302,252.16988987122377,252.32943120494383
287.8901388319996,299.45442344491664,301.22132653498227,286.1914697322083,2775,267.34802746543534,252.93514755080142,252.49948671624924
299.45442344491664,305.27017193959824,306.41717006936534,298.32927695104377,9132,270.0700823855596,253.89518756607325,252.64936731733079
305.27017193959824,308.98667184279685,310.60176828330094,303.6745019220172,1644,273.3030357662213,255.18146366522677,252.83827188260045
308.98667184279685,300.58452484622137,309.7092940412052,299.88155261490647,4649,276.32458189602863,256.1641263716877,252.9934174753331
300.58452484622137,295.2703530658348,301.30074966596965,294.56679071341574,7376,278.8843327841998,257.0345778218368,253.18765968258538
295.2703530658348,296.4475803384555,297.8642480513857,293.8593111025431,5878,280.42458172003785,257.807553433013,253.44930074334854
296.4475803384555,310.54856094686386,312.02153575844807,295.0414884297948,1690,282.0590915880004,259.0877535559564,253.79855695134083
310.54856094686386,322.2270789216884,323.49830723489674,309.32340592692304,9907,284.3549240492496,260.80696332577565,254.22998643075454
322.2270789216884,314.76212792044885,322.72127061208283,314.2793850405217,10199,286.60795342411456,262.30837403215344,254.6432961188996
314.76212792044885,334.9533116773362,335.38527440197385,314.3562041643636,10399,289.7944497531744,264.22899780074306,255.17675988377738
334.9533116773362,369.03288254592246,370.5159261716248,333.60722465559456,3996,294.89457222585975,267.09510784350203,255.82148602845763
369.03288254592246,364.2864388971468,370.7983413210548,362.54368717872063,6551,298.93394091942923,269.9401301458003,256.40093171089785
364.2864388971468,343.24415941111727,364.8726449817031,342.6918143517064,7270,302.682103231431,272.45331701106807,256.88795352271865
343.24415941111727,294.5722509255724,343.6857954399955,294.1932387397869,2471,304.5896876760398,273.81937960727436,257.18397893869945
294.5722509255724,293.71159668217814,295.74075761140426,292.54650403223883,3785,306.33558754772866,274.9588122332254,257.40346841580936
293.71159668217814,296.04981078791525,297.2944652841596,292.47677252053904,2712,307.81598049526826,276.20322545373955,257.63439497468767
296.04981078791525,292.3047676780116,296.40152637708985,291.9575013064885,3841,308.513232150167,276.8630468320579,257.8372798341012
